1,2899991,5,4488177,5,7419686E-10,84,0331
1,2999991,4,5540833,5,625835E-10,84,92783
1,3099991,3,7361896,5,67381E-10,85,74573
1,3199991,2,996534,5,8946376E-10,86,48538
1,3299991,2,3363545,6,1727445E-10,87,14556
1,3399991,1,7567271,6,3183375E-10,87,72519
1,3499991,1,2585659,6,303041E-10,88,22335
1,3599991,0,84261984,6,288017E-10,88,6393
1,369999,0,50947225,6,2911915E-10,88,97244
1,379999,0,25953984,6,317482E-10,89,222374
1,389999,0,09307222,6,354939E-10,89,38884
1,399999,0,010151797,6,392495E-10,89,47176
1,409999,0,0106938835,6,35158E-10,89,47176
1,419999,0,09444724,6,288667E-10,89,47176
1,429999,0,26099494,6,253008E-10,89,47176
1,439999,0,5097553,6,303583E-10,89,47176
1,449999,0,83998394,6,4161604E-10,89,47176
1,459999,1,2507746,6,5674505E-10,89,47176
1,469999,1,7410628,6,5916683E-10,89,47176
1,479999,2,309626,6,4274236E-10,89,47176
1,4899989,2,9550898,6,260612E-10,89,47176
1,4999989,3,6759267,6,248834E-10,89,47176
1,5099989,4,4704633,6,4814376E-10,89,47176
1,5199989,5,336881,6,8700345E-10,89,47176
1,5299989,6,273222,7,128622E-10,89,47176
1,5399989,7,2773933,7,13105E-10,89,47176
1,5499989,8,347171,7,120787E-10,89,47176
1,5599989,9,480201,7,1102313E-10,89,47176
1,5699989,10,674011,7,1055245E-10,89,47176
1,5799989,11,926013,7,1087003E-10,89,47176
1,5899988,13,233504,7,1223005E-10,89,47176
1,5999988,14,593678,7,1434586E-10,89,47176
1,6099988,16,003632,7,1546935E-10,89,47176
1,6199988,17,460365,7,1546935E-10,89,47176
1,6299988,18,960789,7,1546935E-10,89,47176
1,6399988,20,501738,7,1546935E-10,89,47176
1,6499988,22,079967,7,1546935E-10,89,47176
1,6599988,23,692173,7,1546935E-10,89,47176
1,6699988,25,334978,7,1546935E-10,89,47176
1,6799988,27,004957,7,1546935E-10,89,47176
1,6899987,28,698637,7,1581147E-10,89,47176
1,6999987,30,412502,6,975398E-10,89,47176
1,7099987,32,143005,6,7450107E-10,89,47176
1,7199987,33,88658,6,6808525E-10,89,47176
1,7299987,35,63963,6,8937306E-10,89,47176
1,7399987,37,39855,7,302287E-10,89,47176
1,7499987,39,15973,7,6721024E-10,89,47176
1,7599987,40,91958,7,6721024E-10,89,47176
1,7699987,42,674484,7,6721024E-10,89,47176
1,7799987,44,420876,7,6721024E-10,89,47176
1,7899987,46,1552,7,6721024E-10,89,47176
1,7999986,47,87393,7,6721024E-10,89,47176
1,8099986,49,573593,7,6721024E-10,89,47176
1,8199986,51,250736,7,6721024E-10,89,47176
1,8299986,52,90198,7,6721024E-10,89,47176
1,8399986,54,523994,7,6721024E-10,89,47176
1,8499986,56,11352,7,6721024E-10,89,47176
1,8599986,57,66736,7,7207607E-10,89,47176
1,8699986,59,182384,7,567045E-10,89,47176
1,8799986,60,655598,7,3204814E-10,89,47176
1,8899986,62,084026,7,171596E-10,89,47176
1,8999985,63,46485,7,300864E-10,89,47176
1,9099985,64,79532,7,664042E-10,89,47176
1,9199985,66,07279,8,0339246E-10,89,47176
1,9299985,67,29472,8,0339246E-10,89,47176
1,9399985,68,45874,8,0339246E-10,89,47176
1,9499985,69,56252,8,0339246E-10,89,47176
1,9599985,70,60391,8,0339246E-10,89,47176
1,9699985,71,58089,8,0339246E-10,89,47176
1,9799985,72,49153,8,0339246E-10,89,47176
1,9899985,73,33408,8,0339246E-10,89,47176
1,9999985,74,10692,8,0339246E-10,89,47176
2,0099986,74,80855,8,0339246E-10,89,47176
2,0199986,75,43764,8,0339246E-10,89,47176
2,0299985,75,99299,8,0339246E-10,89,47176
2,0399985,76,47358,8,098972E-10,89,47176
2,0499985,76,87849,8,005346E-10,89,47176
2,0599985,77,207,7,813815E-10,89,47176
2,0699985,77,458534,7,682807E-10,89,47176
2,0799985,77,63267,7,7523016E-10,89,47176
2,0899985,77,72912,8,0446044E-10,89,47176
2,0999985,77,74778,8,4044743E-10,89,47176
2,1099985,77,68868,8,599479E-10,89,53086
2,1199985,77,552025,8,599479E-10,89,66752
2,1299984,77,33816,8,599479E-10,89,881386
2,1399984,77,047585,8,599479E-10,90,17196
2,1499984,76,68097,8,599479E-10,90,538574
2,1599984,76,23911,8,599479E-10,90,98043
2,1699984,75,72298,8,599479E-10,91,49657
2,1799984,75,13366,8,599479E-10,92,085884
2,1899984,74,472404,8,599479E-10,92,74714
2,1999984,73,74061,8,599479E-10,93,478935
2,2099984,72,939804,8,599479E-10,94,27974
2,2199984,72,07163,8,599479E-10,95,14791
2,2299984,71,1379,8,599479E-10,96,08164
2,2399983,70,14053,8,599479E-10,97,07901
2,2499983,69,08156,8,599479E-10,98,137985
2,2599983,67,96315,8,599479E-10,99,25639
2,2699983,66,78759,8,599479E-10,100,43195
2,2799983,65,55726,8,599479E-10,101,662285
2,2899983,64,27464,8,599479E-10,102,9449
2,2999983,62,94234,8,599479E-10,104,27721
2,3099983,61,563038,8,599479E-10,105,65651
2,3199983,60,13951,8,599479E-10,107,08003
2,3299983,58,674625,8,599479E-10,108,54492
2,3399982,57,171295,8,599479E-10,110,04825
2,3499982,55,63254,8,599479E-10,111,587006
2,3599982,54,061428,8,599479E-10,113,15812
2,3699982,52,46109,8,599479E-10,114,75845
2,3799982,50,834705,8,599479E-10,116,38484
2,3899982,49,1855,8,599479E-10,118,03404
2,3999982,47,516743,8,599479E-10,119,702805
2,4099982,45,83173,8,599479E-10,121,38782
2,4199982,44,13379,8,599479E-10,123,085754
2,4299982,42,426266,8,599479E-10,124,793274
2,4399981,40,712513,8,599479E-10,126,50703
2,4499981,38,9959,8,599479E-10,128,22363
2,4599981,37,27978,8,599479E-10,129,93976
2,4699981,35,567516,8,599479E-10,131,65202
2,479998,33,862434,8,599479E-10,133,3571
2,489998,32,167862,8,599479E-10,135,05167
2,499998,30,487095,8,599479E-10,136,73244
2,509998,28,823387,8,599479E-10,138,39615
2,519998,27,179955,8,599479E-10,140,03958
2,529998,25,559965,8,599479E-10,141,65958
2,539998,23,966534,8,599479E-10,143,253
2,549998,22,402723,8,599479E-10,144,81682
2,559998,20,871521,8,599479E-10,146,34802
2,569998,19,375854,8,599479E-10,147,84369
2,579998,17,91856,8,599479E-10,149,30098
2,589998,16,502401,8,599479E-10,150,71713
2,599998,15,130057,8,599479E-10,152,08948
2,609998,13,804108,8,599479E-10,153,41542
2,619998,12,527035,8,599479E-10,154,69249
2,629998,11,301218,8,599479E-10,155,9183
2,639998,10,128932,8,599479E-10,157,09059
2,649998,9,0123415,8,599479E-10,158,20718
2,659998,7,953492,8,599479E-10,159,26604
2,669998,6,9543114,8,599479E-10,160,26521
2,679998,6,016604,8,599479E-10,161,20293
2,689998,5,142047,8,599479E-10,162,07748
2,699998,4,332189,8,599479E-10,162,88734
2,709998,3,588447,8,599479E-10,163,63109
2,719998,2,9121017,8,599479E-10,164,30743
2,7299979,2,3042972,8,599479E-10,164,91524
2,7399979,1,7660382,8,599479E-10,165,45349
2,7499979,1,2981886,8,599479E-10,165,92134
2,7599978,0,9014702,8,599479E-10,166,31805
2,7699978,0,57646066,8,599479E-10,166,64307
2,7799978,0,32359356,8,599479E-10,166,89594
2,7899978,0,14315751,8,599479E-10,167,07637
2,7999978,0,03529577,8,599479E-10,167,18423
2,8099978,6,3589705E-06,8,599479E-10,167,21953
2,8199978,0,03714232,8,599479E-10,167,21953
2,8299978,0,14641228,8,599479E-10,167,21953
2,8399978,0,32738134,8,599479E-10,167,21953
2,8499978,0,57947224,8,599479E-10,167,21953
2,8599977,0,901967,8,599479E-10,167,21953
2,8699977,1,294008,8,599479E-10,167,21953
2,8799977,1,7546008,8,599479E-10,167,21953
2,8899977,2,2826154,8,599479E-10,167,21953
2,8999977,2,8767905,8,599479E-10,167,21953
2,9099977,3,535734,8,599479E-10,167,21953
2,9199977,4,257928,8,599479E-10,167,21953
2,9299977,5,0417304,8,599479E-10,167,21953
2,9399977,5,8853803,8,599479E-10,167,21953
2,9499977,6,7869997,8,599479E-10,167,21953
2,9599977,7,7446,8,599479E-10,167,21953
2,9699976,8,7560835,8,599479E-10,167,21953
2,9799976,9,81925,8,599479E-10,167,21953
2,9899976,10,9318,8,599479E-10,167,21953
2,9999976,12,091338,8,599479E-10,167,21953
3,0099976,13,295383,8,599479E-10,167,21953
3,0199976,14,541369,8,599479E-10,167,21953
3,0299976,15,826653,8,599479E-10,167,21953
3,0399976,17,14851,8,599479E-10,167,21953
3,0499976,18,50416,8,599479E-10,167,21953
3,0599976,19,890753,8,599479E-10,167,21953
3,0699975,21,305386,8,599479E-10,167,21953
3,0799975,22,7451,8,599479E-10,167,21953
3,0899975,24,206902,8,599479E-10,167,21953
3,0999975,25,687752,8,599479E-10,167,21953
3,1099975,27,184587,8,599479E-10,167,21953
3,1199975,28,69431,8,599479E-10,167,21953
3,1299975,30,213806,8,599479E-10,167,21953
3,1399975,31,73995,8,599479E-10,167,21953
3,1499975,33,269608,8,599479E-10,167,21953
3,1599975,34,799644,8,599479E-10,167,21953
3,1699975,36,32694,8,599479E-10,167,21953
3,1799974,37,84836,8,599479E-10,167,21953
3,1899974,39,360817,8,599479E-10,167,21953
3,1999974,40,861237,8,599479E-10,167,21953
3,2099974,42,346565,8,599479E-10,167,21953
3,2199974,43,81381,8,599479E-10,167,21953
3,2299974,45,25999,8,599479E-10,167,21953
3,2399974,46,68219,8,599479E-10,167,21953
3,2499974,48,077553,8,599479E-10,167,21953
3,2599974,49,44327,8,599479E-10,167,21953
3,2699974,50,776604,8,599479E-10,167,21953
3,2799973,52,074886,8,599479E-10,167,21953
3,2899973,53,335506,8,599479E-10,167,21953
3,2999973,54,555977,8,599479E-10,167,21953
3,3099973,55,733852,8,599479E-10,167,21953
3,3199973,56,8668,8,599479E-10,167,21953
3,3299973,57,952568,8,599479E-10,167,21953
3,3399973,58,98903,8,599479E-10,167,21953
3,3499973,59,974133,8,599479E-10,167,21953
3,3599973,60,905933,8,599479E-10,167,21953
3,3699973,61,782623,8,599479E-10,167,21953
3,3799973,62,602486,8,599479E-10,167,21953
3,3899972,63,363926,8,599479E-10,167,21953
3,3999972,64,06548,8,599479E-10,167,21953
3,4099972,64,70577,8,599479E-10,167,21953
3,4199972,65,28361,8,599479E-10,167,21953
3,4299972,65,79787,8,599479E-10,167,21953
3,4399972,66,24759,8,599479E-10,167,21953
3,4499972,66,63193,8,599479E-10,167,21953
3,4599972,66,9502,8,599479E-10,167,21953
3,4699972,67,2018,8,599479E-10,167,21953
3,4799972,67,386314,8,599479E-10,167,21953
3,4899971,67,50343,8,599479E-10,167,21953
3,4999971,67,55299,8,599479E-10,167,21953
3,5099971,67,534966,8,599479E-10,167,23755
3,5199971,67,44945,8,599479E-10,167,32306
3,529997,67,29668,8,599479E-10,167,47583
3,539997,67,07702,8,599479E-10,167,6955
3,549997,66,791,8,599479E-10,167,9815
3,559997,66,43925,8,599479E-10,168,33325
3,569997,66,022514,8,599479E-10,168,74998
3,579997,65,54172,8,599479E-10,169,23077
3,589997,64,99788,8,599479E-10,169,77461
3,599997,64,39213,8,599479E-10,170,38037
3,609997,63,725742,8,599479E-10,171,04675
3,619997,63,000107,8,599479E-10,171,77238
3,629997,62,216724,8,599479E-10,172,55577
3,639997,61,377205,8,599479E-10,173,3953
3,649997,60,483276,8,599479E-10,174,28922
3,659997,59,53677,8,599479E-10,175,23572
3,669997,58,539604,8,599479E-10,176,23288
3,679997,57,49382,8,599479E-10,177,27866
3,689997,56,401535,8,599479E-10,178,37094
3,699997,55,264954,8,599479E-10,179,50752
3,709997,54,086372,8,599479E-10,180,6861
3,719997,52,868164,8,599479E-10,181,9043
3,729997,51,61278,8,599479E-10,183,15968
3,739997,50,322746,8,599479E-10,184,44972
3,749997,49,000626,8,599479E-10,185,77185
3,759997,47,649075,8,599479E-10,187,1234
3,769997,46,270775,8,599479E-10,188,5017
3,7799969,44,86848,8,599479E-10,189,90399
3,7899969,43,444977,8,599479E-10,191,3275
3,7999969,42,00307,8,599479E-10,192,76941
3,8099968,40,545628,8,599479E-10,194,22685
3,8199968,39,075523,8,599479E-10,195,69696
3,8299968,37,595654,8,599479E-10,197,17683
3,8399968,36,108936,8,599479E-10,198,66354
3,8499968,34,618282,8,599479E-10,200,1542
3,8599968,33,126633,8,599479E-10,201,64586
3,8699968,31,636875,8,599479E-10,203,13562
3,8799968,30,151947,8,599479E-10,204,62054
3,8899968,28,67473,8,599479E-10,206,09776
3,8999968,27,208096,8,599479E-10,207,56439
3,9099967,25,754887,8,599479E-10,209,01761
3,9199967,24,31792,8,599479E-10,210,45457
3,9299967,22,899971,8,599479E-10,211,87253
3,9399967,21,503769,8,599479E-10,213,26874
3,9499967,20,131998,8,599479E-10,214,6405
3,9599967,18,787287,8,599479E-10,215,98521
3,9699967,17,472204,8,599479E-10,217,3003
3,9799967,16,189253,8,599479E-10,218,58325
3,9899967,14,940871,8,599479E-10,219,83163
3,9999967,13,729418,8,599479E-10,221,04309
4,009997,12,5571785,8,599479E-10,222,21533
4,019997,11,426353,8,599479E-10,223,34616
4,0299973,10,339056,8,599479E-10,224,43346
4,0399976,9,297306,8,599479E-10,225,4752
4,049998,8,303034,8,599479E-10,226,46948
4,059998,7,358065,8,599479E-10,227,41444
4,0699983,6,4641275,8,599479E-10,228,30838
4,0799985,5,6228414,8,599479E-10,229,14967
4,0899987,4,8357205,8,599479E-10,229,9368
4,099999,4,104165,8,599479E-10,230,66835
4,109999,3,4294624,8,599479E-10,231,34305
4,1199994,2,812784,8,599479E-10,231,95973
4,1299996,2,2551835,8,599479E-10,232,51733
4,14,1,7575933,8,599479E-10,233,01492
4,15,1,3208244,8,599479E-10,233,45169
4,1600003,0,94556534,8,599479E-10,233,82695
4,1700006,0,6323798,8,599479E-10,234,14014
4,180001,0,38170642,8,599479E-10,234,39081
4,190001,0,19385816,8,599479E-10,234,57866
4,2000012,0,06902179,8,599479E-10,234,70349
4,2100015,0,0072578327,8,599479E-10,234,76526
4,2200017,0,008500699,8,599479E-10,234,76526
4,230002,0,07255906,8,599479E-10,234,76526
4,240002,0,19911647,8,599479E-10,234,76526
4,2500024,0,38773227,8,599479E-10,234,76526
4,2600026,0,6378427,8,599479E-10,234,76526
4,270003,0,9487623,8,599479E-10,234,76526
4,280003,1,3196855,8,599479E-10,234,76526
4,2900033,1,7496885,8,599479E-10,234,76526
4,3000035,2,2377312,8,599479E-10,234,76526
4,3100038,2,7826598,8,599479E-10,234,76526
4,320004,3,383209,8,599479E-10,234,76526
4,330004,4,038005,8,599479E-10,234,76526
4,3400044,4,7455683,8,599479E-10,234,76526
4,3500047,5,5043173,8,599479E-10,234,76526
4,360005,6,3125706,8,599479E-10,234,76526
4,370005,7,168552,8,599479E-10,234,76526
4,3800054,8,070393,8,599479E-10,234,76526
4,3900056,9,016137,8,599479E-10,234,76526
4,400006,10,003746,8,599479E-10,234,76526
4,410006,11,031099,8,599479E-10,234,76526
4,4200063,12,096001,8,599479E-10,234,76526
4,4300065,13,196188,8,599479E-10,234,76526
4,4400067,14,329329,8,599479E-10,234,76526
4,450007,15,493031,8,599479E-10,234,76526
4,460007,16,684845,8,599479E-10,234,76526
4,4700074,17,90227,8,599479E-10,234,76526
4,4800076,19,142765,8,599479E-10,234,76526
4,490008,20,403738,8,599479E-10,234,76526
4,500008,21,68257,8,599479E-10,234,76526
4,5100083,22,976606,8,599479E-10,234,76526
4,5200086,24,283169,8,599479E-10,234,76526
4,530009,25,599562,8,599479E-10,234,76526
4,540009,26,92307,8,599479E-10,234,76526
4,5500093,28,250975,8,599479E-10,234,76526
4,5600095,29,580553,8,599479E-10,234,76526
4,5700097,30,909088,8,599479E-10,234,76526
4,58001,32,23386,8,599479E-10,234,76526
4,59001,33,552166,8,599479E-10,234,76526
4,6000104,34,86132,8,599479E-10,234,76526
4,6100106,36,158672,8,599479E-10,234,76526
4,620011,37,44159,8,599479E-10,234,76526
4,630011,38,70748,8,599479E-10,234,76526
4,6400113,39,95378,8,599479E-10,234,76526
4,6500115,41,177982,8,599479E-10,234,76526
4,660012,42,37762,8,599479E-10,234,76526
4,670012,43,55028,8,599479E-10,234,76526
4,680012,44,69363,8,599479E-10,234,76526
4,6900125,45,80537,8,599479E-10,234,76526
4,7000127,46,883278,8,599479E-10,234,76526
4,710013,47,925213,8,599479E-10,234,76526
4,720013,48,929104,8,599479E-10,234,76526
4,7300134,49,89296,8,599479E-10,234,76526
4,7400136,50,814877,8,599479E-10,234,76526
4,750014,51,693035,8,599479E-10,234,76526
4,760014,52,525707,8,599479E-10,234,76526
4,7700143,53,311256,8,599479E-10,234,76526
4,7800145,54,04814,8,599479E-10,234,76526
4,7900147,54,734943,8,599479E-10,234,76526
4,800015,55,37032,8,599479E-10,234,76526
4,810015,55,953056,8,599479E-10,234,76526
4,8200154,56,482018,8,599479E-10,234,76526
4,8300157,56,956203,8,599479E-10,234,76526
4,840016,57,374714,8,599479E-10,234,76526
4,850016,57,736767,8,599479E-10,234,76526
4,8600163,58,0417,8,599479E-10,234,76526
4,8700166,58,288937,8,599479E-10,234,76526
4,880017,58,478058,8,599479E-10,234,76526
4,890017,58,60874,8,599479E-10,234,76526
4,9000173,58,680782,8,599479E-10,234,76526
4,9100175,58,694084,8,599479E-10,234,76526
4,9200177,58,648693,8,599479E-10,234,81065
4,930018,58,544754,8,599479E-10,234,9146
4,940018,58,382526,8,599479E-10,235,07683
4,9500184,58,1624,8,599479E-10,235,29695
4,9600186,57,884876,8,599479E-10,235,57448
4,970019,57,55056,8,599479E-10,235,9088
4,980019,57,16017,8,599479E-10,236,2992
4,9900193,56,714554,8,599479E-10,236,74481
5,0000196,56,214645,8,599479E-10,237,24472
5,01002,55,661488,8,599479E-10,237,79788
5,02002,55,056248,8,599479E-10,238,40312
5,03002,54,400173,8,599479E-10,239,0592
5,0400205,53,69463,8,599479E-10,239,76474
5,0500207,52,94106,8,599479E-10,240,51831
5,060021,52,141003,8,599479E-10,241,31836
5,070021,51,296097,8,599479E-10,242,16327
5,0800214,50,408066,8,599479E-10,243,0513
5,0900216,49,47871,8,599479E-10,243,98065
5,100022,48,50992,8,599479E-10,244,94945
5,110022,47,503643,8,599479E-10,245,95572
5,1200223,46,461906,8,599479E-10,246,99745
5,1300225,45,38681,8,599479E-10,248,07254
5,1400228,44,280514,8,599479E-10,249,17883
5,150023,43,145237,8,599479E-10,250,31412
5,160023,41,983242,8,599479E-10,251,4761
5,1700234,40,796852,8,599479E-10,252,66249
5,1800237,39,588425,8,599479E-10,253,87091
5,190024,38,360367,8,599479E-10,255,09897
5,200024,37,11512,8,599479E-10,256,3442
5,2100244,35,85514,8,599479E-10,257,6042
5,2200246,34,582928,8,599479E-10,258,8764
5,230025,33,300983,8,599479E-10,260,15836
5,240025,32,01184,8,599479E-10,261,4475
5,2500253,30,71803,8,599479E-10,262,74133
5,2600255,29,422092,8,599479E-10,264,03726
5,2700257,28,126564,8,599479E-10,265,3328
5,280026,26,833973,8,599479E-10,266,6254
5,290026,25,546846,8,599479E-10,267,91254
5,3000264,24,267683,8,599479E-10,269,1917
5,3100266,22,998976,8,599479E-10,270,46042
5,320027,21,743176,8,599479E-10,271,71622
5,330027,20,502712,8,599479E-10,272,95667
5,3400273,19,279978,8,599479E-10,274,1794
5,3500276,18,07733,8,599479E-10,275,38205
5,360028,16,897068,8,599479E-10,276,56232
5,370028,15,741457,8,599479E-10,277,71793
5,3800282,14,612697,8,599479E-10,278,84668
5,3900285,13,512937,8,599479E-10,279,94644
5,4000287,12,444261,8,599479E-10,281,0151
5,410029,11,408684,8,599479E-10,282,0507
5,420029,10,408157,8,599479E-10,283,0512
5,4300294,9,444552,8,599479E-10,284,0148
5,4400296,8,519669,8,599479E-10,284,9397
5,45003,7,635219,8,599479E-10,285,82416
5,46003,6,792837,8,599479E-10,286,66653
5,4700303,5,9940643,8,599479E-10,287,4653
5,4800305,5,2403564,8,599479E-10,288,219
5,490031,4,5330734,8,599479E-10,288,92627
5,500031,3,873482,8,599479E-10,289,58585
5,510031,3,262748,8,599479E-10,290,1966
5,5200315,2,7019405,8,599479E-10,290,75742
5,5300317,2,1920254,8,599479E-10,291,26733
5,540032,1,7338642,8,599479E-10,291,7255
5,550032,1,3282149,8,599479E-10,292,13113
5,5600324,0,97572774,8,599479E-10,292,4836
5,5700326,0,6769462,8,599479E-10,292,78238
5,580033,0,4323051,8,599479E-10,293,027
5,590033,0,24213028,8,599479E-10,293,2172
5,6000333,0,10663817,8,599479E-10,293,3527
5,6100335,0,02593545,8,599479E-10,293,43338
5,6200337,1,9186851E-05,8,599479E-10,293,4593
5,630034,0,02877699,8,599479E-10,293,4593
5,640034,0,11198746,8,599479E-10,293,4593
5,6500344,0,24932088,8,599479E-10,293,4593
5,6600347,0,44034004,8,599479E-10,293,4593
5,670035,0,6845014,8,599479E-10,293,4593
5,680035,0,98115623,8,599479E-10,293,4593
5,6900353,1,3295524,8,599479E-10,293,4593
5,7000356,1,7288357,8,599479E-10,293,4593
5,710036,2,178052,8,599479E-10,293,4593
5,720036,2,6761496,8,599479E-10,293,4593
5,7300363,3,2219815,8,599479E-10,293,4593
5,7400365,3,8143067,8,599479E-10,293,4593
5,7500367,4,4517946,8,599479E-10,293,4593
5,760037,5,1330266,8,599479E-10,293,4593
5,770037,5,8565,8,599479E-10,293,4593
5,7800374,6,62063,8,599479E-10,293,4593
5,7900376,7,4237537,8,599479E-10,293,4593
5,800038,8,264134,8,599479E-10,293,4593
5,810038,9,139967,8,599479E-10,293,4593
5,8200383,10,049372,8,599479E-10,293,4593
5,8300385,10,990414,8,599479E-10,293,4593
5,840039,11,961093,8,599479E-10,293,4593
5,850039,12,95936,8,599479E-10,293,4593
5,860039,13,983108,8,599479E-10,293,4593
5,8700395,15,030186,8,599479E-10,293,4593
